21667.0,21680.0,19135.0,19683.0,18648.0,19545.0,20074.0,21095.0,19842.0,21049.0,18237.0,20701.0,19317.0,18450.0,19953.0,19201.0,20624.0,19484.0,20653.0,18459.0,20080.0,20332.0,19099.0,21085.0,21945.0,18563.0,20290.0,17470.0,19744.0,18497.0,18501.0,20066.0,23654.0,19708.0,20426.0,26382.0,19396.0,23749.0,19907.0,21898.0,21601.0,20410.0,19672.0,20748.0,18934.0,20177.0,17594.0,19900.0,24870.0,20777.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0
257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0
298.0,257.0,257.0,275.0,365.0,257.0,257.0,349.0,257.0,290.0,257.0,257.0,300.0,257.0,375.0,281.0,257.0,328.0,381.0,370.0,257.0,378.0,266.0,257.0,257.0,257.0,257.0,257.0,257.0,310.0,370.0,257.0,257.0,401.0,344.0,257.0,257.0,297.0,257.0,303.0,290.0,257.0,294.0,257.0,335.0,257.0,427.0,257.0,257.0,390.0
981.0,798.0,701.0,918.0,547.0,966.0,874.0,1144.0,783.0,825.0,1061.0,799.0,848.0,867.0,649.0,528.0,1093.0,442.0,844.0,586.0,698.0,973.0,783.0,891.0,885.0,386.0,895.0,925.0,733.0,725.0,514.0,511.0,924.0,1172.0,832.0,856.0,539.0,699.0,986.0,1021.0,686.0,669.0,837.0,855.0,649.0,873.0,1039.0,599.0,586.0,1083.0
1916.0,1440.0,1798.0,2433.0,1823.0,1710.0,2013.0,1987.0,1923.0,2125.0,1434.0,1846.0,1693.0,1449.0,1997.0,1734.0,2126.0,2117.0,1866.0,1790.0,1421.0,2088.0,1909.0,2002.0,1854.0,2139.0,2293.0,1871.0,1735.0,2035.0,1847.0,1882.0,2096.0,1712.0,1846.0,1442.0,1715.0,2063.0,1873.0,1579.0,1917.0,1738.0,1601.0,1884.0,2173.0,1862.0,2082.0,2071.0,1791.0,2012.0
3847.0,3826.0,4158.0,3603.0,3433.0,3454.0,3233.0,3459.0,3652.0,4004.0,3822.0,3437.0,3893.0,3582.0,3281.0,3730.0,3489.0,3849.0,4071.0,4541.0,2951.0,3476.0,3759.0,3820.0,3475.0,3752.0,4429.0,3411.0,3695.0,3652.0,4030.0,3162.0,3413.0,3108.0,3620.0,4090.0,3651.0,3590.0,2416.0,3848.0,3804.0,3831.0,3210.0,3044.0,3639.0,4364.0,3689.0,3476.0,3449.0,3466.0
7512.0,7195.0,6941.0,7476.0,7526.0,7386.0,6984.0,6701.0,7415.0,6934.0,6962.0,7770.0,7773.0,8011.0,6421.0,6845.0,7403.0,7286.0,7199.0,6611.0,7921.0,6855.0,8027.0,7189.0,6940.0,7010.0,7917.0,7997.0,7939.0,7209.0,7040.0,6995.0,7147.0,7526.0,8214.0,6811.0,6848.0,7232.0,7361.0,7502.0,6178.0,7941.0,8767.0,7246.0,7974.0,7660.0,7235.0,7766.0,7652.0,8009.0
14061.0,15124.0,14575.0,13883.0,15058.0,14083.0,17367.0,15447.0,16442.0,15241.0,15673.0,14393.0,14454.0,15119.0,14016.0,14229.0,15110.0,15089.0,15074.0,15262.0,15465.0,13877.0,14896.0,16317.0,14210.0,16288.0,15747.0,14603.0,15616.0,15921.0,15353.0,14430.0,14380.0,13455.0,15520.0,13548.0,15802.0,15663.0,16360.0,16124.0,14389.0,16695.0,13657.0,13361.0,16078.0,13763.0,15597.0,15538.0,15218.0,14301.0
30450.0,31928.0,25304.0,28982.0,34393.0,29595.0,31991.0,28433.0,27677.0,30085.0,30399.0,28709.0,32237.0,29359.0,30807.0,28161.0,30233.0,31841.0,29121.0,30538.0,31118.0,33543.0,30445.0,29909.0,27861.0,34744.0,30545.0,29183.0,29286.0,29660.0,30869.0,30355.0,29137.0,33527.0,29441.0,32761.0,28320.0,29290.0,29139.0,27320.0,31668.0,33528.0,32543.0,32110.0,28942.0,29834.0,29223.0,30588.0,32950.0,29763.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0
513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0
513.0,513.0,513.0,518.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,610.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,558.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,540.0,513.0
1637.0,890.0,1513.0,1509.0,1182.0,1265.0,1206.0,1789.0,1446.0,1071.0,1906.0,1213.0,1924.0,1076.0,1565.0,1897.0,1389.0,1450.0,1065.0,1696.0,1553.0,1291.0,1805.0,1355.0,1162.0,1463.0,1203.0,1568.0,1956.0,1237.0,1614.0,1491.0,1725.0,1165.0,1851.0,1084.0,1353.0,1214.0,1223.0,1578.0,840.0,1436.0,1590.0,846.0,845.0,1084.0,1415.0,1461.0,1329.0,1637.0
2206.0,3417.0,3278.0,2908.0,3447.0,3692.0,4038.0,3738.0,2781.0,3853.0,3985.0,3514.0,4236.0,2975.0,2535.0,3032.0,2863.0,3372.0,3936.0,4031.0,2728.0,3665.0,2747.0,3948.0,3067.0,3314.0,4108.0,3301.0,3582.0,2855.0,3606.0,3262.0,4019.0,3852.0,3582.0,3494.0,3325.0,3444.0,3788.0,2748.0,3170.0,3430.0,3223.0,4032.0,3940.0,3698.0,3119.0,3723.0,3026.0,2785.0
6818.0,6911.0,7180.0,6261.0,7265.0,5466.0,6722.0,6486.0,6127.0,7264.0,6426.0,6401.0,6706.0,5860.0,6920.0,5822.0,7120.0,5734.0,5765.0,6440.0,5458.0,6888.0,7301.0,6331.0,6867.0,6509.0,6713.0,6299.0,5913.0,6651.0,6763.0,6651.0,6754.0,5656.0,6112.0,6734.0,6390.0,6750.0,5848.0,7481.0,6661.0,5776.0,6879.0,5997.0,6925.0,7086.0,7041.0,6055.0,6545.0,6534.0
10654.0,12747.0,12289.0,12670.0,12475.0,11418.0,12187.0,12280.0,12231.0,12374.0,12852.0,10779.0,11380.0,12195.0,11344.0,13016.0,12329.0,11891.0,12069.0,10956.0,11439.0,13868.0,12242.0,11211.0,12571.0,10647.0,11728.0,13343.0,12472.0,12369.0,12449.0,13780.0,11051.0,12114.0,13168.0,11222.0,12257.0,12222.0,11972.0,14261.0,14306.0,13171.0,12156.0,12506.0,12187.0,12984.0,11054.0,13542.0,12927.0,11284.0
25338.0,23176.0,26304.0,25124.0,23533.0,22384.0,24585.0,26233.0,23268.0,24374.0,21301.0,26043.0,24664.0,23992.0,22906.0,23436.0,25526.0,26305.0,25489.0,23854.0,23295.0,25237.0,25470.0,25232.0,23619.0,23270.0,26161.0,24851.0,24337.0,21864.0,23028.0,23384.0,22691.0,24273.0,21837.0,21918.0,21490.0,24859.0,23553.0,22754.0,22426.0,25526.0,25684.0,23026.0,24377.0,25474.0,22750.0,24454.0,23651.0,23549.0
50162.0,48782.0,48654.0,47619.0,47317.0,48428.0,47140.0,48631.0,48928.0,46066.0,45118.0,46687.0,48662.0,46757.0,47010.0,50489.0,48451.0,46934.0,49856.0,49510.0,48952.0,46179.0,46622.0,46964.0,48994.0,48646.0,47630.0,45848.0,47110.0,46352.0,45888.0,46284.0,49067.0,47891.0,47916.0,43810.0,46480.0,45458.0,45467.0,47211.0,46176.0,50410.0,48451.0,46934.0,49856.0,49510.0,48952.0,46179.0,46622.0,46480.0
